,book_id,goodreads_book_id,weighted_rating
861,862,17332218,4.4950066801758775
421,422,862041,4.608934733651806
1307,1308,17927395,4.522803367417817
2100,2101,99298,4.342224437013503
1009,1010,43070,4.451611831147034
561,562,7235533,4.499129945681383
1787,1788,24813,4.3414883354900455
3240,3241,22299763,4.322806669812813
24,25,136251,4.596041450592195
779,780,77727,4.452908265273874
1263,1264,18006496,4.424849670237403
1617,1618,95617,4.345965440443228
459,460,18335634,4.471214276066009
963,964,30,4.40712999888982
3214,3215,2299110,4.308340305900685
2166,2167,28260587,4.352733239299453
306,307,1215032,4.488704793788439
2243,2244,17131869,4.330119096053018
1753,1754,6485421,4.328618776952828
1495,1496,147915,4.32153397325329
2766,2767,19358975,4.301542148568043
191,192,186074,4.499021313890031
2080,2081,19486421,4.277616537397582
26,27,1,4.527162484177498
134,135,62291,4.496714365262593
266,267,21853621,4.4650696421411835
683,684,12127810,4.430060167150914
1601,1602,6585201,4.3345294398006615
7372,7373,23766634,4.310227631435991
2352,2353,25101,4.282862978512656
17,18,5,4.518436587586482
23,24,6,4.517922385010227
1021,1022,20613470,4.398593895070545
1379,1380,15195,4.346117764724602
160,161,18512,4.468719166789931
716,717,11742691,4.380488096854354
1653,1654,12216302,4.299063953846154
174,175,4502507,4.453399524159538
768,769,188572,4.364484181612321
1373,1374,7743175,4.313300307577412
1807,1808,18966806,4.2698286195833965
1722,1723,11710373,4.267013027406475
751,752,17167166,4.390633046383197
506,507,7938275,4.3726942201255286
1352,1353,13206900,4.348489114197891
892,893,870,4.341705067022849
3884,3885,29780253,4.250527263708275
1994,1995,768889,4.249083954003284
606,607,8755785,4.390368852652165
503,504,11422,4.381209804710931
465,466,659469,4.380119242525772
2628,2629,18243700,4.271942853702516
2000,2001,7952502,4.2522662605402015
188,189,33,4.4253479146922565
427,428,12127750,4.409709532635158
756,757,256008,4.34410679815341
2193,2194,25494343,4.317292385518171
1341,1342,47989,4.299020411562037
2612,2613,22738563,4.249507852545594
1904,1905,13569581,4.244235791794751
20,21,2,4.449419931147252
350,351,10025305,4.406154429464471
773,774,13206828,4.367471295491637
602,603,2767793,4.358228721289505
1667,1668,23437156,4.316808577305332
1900,1901,7304203,4.2952552141063345
1319,1320,3586,4.285831019395703
1340,1341,18966819,4.2695151718499
2997,2998,6479550,4.2550206206586285
30,31,4667024,4.438311259661313
38,39,13496,4.43648481866007
840,841,42900,4.3451291237632095
997,998,44186,4.321652836851383
1629,1630,3475161,4.275150374192168
2794,2795,20639274,4.254807300760742
2159,2160,12499290,4.229826861781948
1,2,3,4.436129327880983
293,294,9520360,4.387296697299532
975,976,90072,4.303451089008756
1650,1651,13188676,4.296004488193045
1567,1568,27362503,4.292052764862763
2355,2356,13644052,4.268146158619899
1894,1895,25099,4.25174261149429
2970,2971,4345498,4.245097764748939
1608,1609,7351574,4.242785990602114
249,250,11387515,4.364853076667847
388,389,68428,4.359747070344703
463,464,1923820,4.342408293922263
1025,1026,10965,4.292950829436253
1339,1340,17683,4.28262986594253
1449,1450,927979,4.271891776098846
1890,1891,6050298,4.270146202708668
2105,2106,17255265,4.2600631658143895
1450,1451,6465707,4.252267748308751
1418,1419,6344097,4.251391129265503
3462,3463,8559047,4.224923526777323
5073,5074,18667307,4.222260117200022
4223,4224,13448656,4.218068795888816
154,155,15241,4.387109226794081
542,543,6527740,4.350793491180998
487,488,11566,4.340222127632806
512,513,561909,4.339258502940865
584,585,13615,4.3250008624459655
733,734,546018,4.3127997538725475
957,958,3579,4.291222963377141
987,988,8253920,4.29048493593911
1182,1183,13154150,4.281246320077496
1772,1773,13600318,4.2650686991613265
1274,1275,2832909,4.263936748797853
1320,1321,1237398,4.261328006979617
1312,1313,42389,4.259894319823584
1759,1760,7243142,4.2476725981292915
1026,1027,18705209,4.299690248355269
1264,1265,15197,4.282393879737501
1512,1513,7046495,4.274850462904887
1362,1363,91474,4.265904199011933
1393,1394,91475,4.263893428327698
1889,1890,8709526,4.263281393911112
2330,2331,25111004,4.232600524702118
2204,2205,23692271,4.231703131736591
1835,1836,18419,4.2285593022677395
2175,2176,7788,4.2182960320442
2839,2840,27071490,4.207257282171295
109,110,10572,4.371061816809942
143,144,8664353,4.369117678450575
982,983,25489625,4.258321859423188
1354,1355,13027304,4.2492261012163315
1509,1510,2454986,4.246696938609132
1576,1577,20696006,4.23260695053478
158,159,2120932,4.36101427486334
140,141,18007564,4.355717048904225
1222,1223,46654,4.249559943531706
2039,2040,17340050,4.248975266452307
2544,2545,84145,4.217575344461231
2996,2997,9833184,4.214207441145456
1720,1721,175510,4.210656876415823
84,85,370493,4.359135479799512
553,554,10987,4.301841778690693
1482,1483,5098079,4.256611376918702
1961,1962,6587387,4.242598326757233
2929,2930,1225621,4.197894487287564
2298,2299,45108,4.197607533276104
2492,2493,346087,4.194961594064839
3731,3732,17831614,4.19466531504926
22,23,15881,4.361705133293818
393,394,2802316,4.320941950803374
417,418,6479259,4.313083986718834
336,337,13,4.312780961473386
511,512,23919,4.294919900746583
1001,1002,14290364,4.273004970040437
839,840,402093,4.266144252409856
1035,1036,15842441,4.248362902874613
1351,1352,6690979,4.239187814578343
1557,1558,6609765,4.225930552273411
1337,1338,323355,4.225619225006813
1746,1747,4499669,4.187989708702229
2447,2448,6316821,4.1877876446521345
46,47,19063,4.3477670061101215
273,274,22034,4.310629721421286
363,364,113946,4.309634717049739
809,810,1087204,4.265190181776816
734,735,96358,4.265174268800615
862,863,301736,4.259211204743265
986,987,8621462,4.259134384278921
1191,1192,7824322,4.24592730703999
1415,1416,8709523,4.245224059683942
1635,1636,1412138,4.241637557207838
1273,1274,196970,4.2401914108836
1336,1337,64222,4.2336289145987385
1463,1464,991197,4.229319729895513
1544,1545,776407,4.226649311368929
2077,2078,19330,4.209895394142683
2042,2043,400354,4.206131242043021
1733,1734,139069,4.198925037074199
2410,2411,21484,4.18300647904354
3381,3382,84151,4.182786546329194
2630,2631,29394,4.181726244346006
190,191,472331,4.317479609171855
224,225,4406,4.3105528685701255
162,163,7736182,4.3043268412561835
418,419,5996153,4.297678868837862
390,391,7784,4.296644831591731
489,490,15196,4.286555829292567
458,459,18774964,4.286490926357857
564,565,68429,4.275549747084694
888,889,35729,4.270056789280085
834,835,204042,4.251989705418827
1234,1235,55030,4.228471772638486
1498,1499,28587957,4.225618786120899
1602,1603,773951,4.2225274247396545
1470,1471,7723542,4.21547794015234
1625,1626,5217282,4.209733522124807
1716,1717,32552,4.207791730881658
2236,2237,10993282,4.205652558075
1686,1687,53764,4.195647360684268
1832,1833,348225,4.1834302338184255
2406,2407,2903736,4.179772393088978
0,1,2767052,4.337123789724343
18,19,34,4.332328903438133
66,67,128029,4.323870301971224
133,134,3777732,4.318133613493759
167,168,149267,4.311100935990981
277,278,30118,4.299080411780848
357,358,191139,4.293511182760754
443,444,99107,4.2842154202113
538,539,15717943,4.279962112105857
607,608,310259,4.270920085867705
711,712,10988,4.255842685477534
1202,1203,12000020,4.247506515838266
761,762,375013,4.247168468209369
738,739,39662,4.245667524077557
778,779,5211,4.241156820071202
959,960,1166599,4.237385159424633
1555,1556,13362536,4.235780398808875
1108,1109,6466909,4.227663337870841
1888,1889,3128411,4.214574437059949
1945,1946,2702704,4.213355751249937
2274,2275,5604848,4.207653663065728
1376,1377,147074,4.207599331883775
1596,1597,122,4.199013152157007
2063,2064,37186,4.192932530406104
2449,2450,16151178,4.1925212097399385
2091,2092,2241059,4.18392716673888
1407,1408,711901,4.1816948697669645
3184,3185,9761771,4.178211800468977
182,183,7171637,4.304700871837893
213,214,561456,4.302406984761795
333,334,13596809,4.284165855980996
471,472,4069,4.266620253508027
739,740,114345,4.2486223501256255
785,786,30120,4.241944731771711
1168,1169,13047090,4.241753610413668
1335,1336,304027,4.232879774972487
1109,1110,24445517,4.220374291555508
1303,1304,99383,4.218484827445197
1157,1158,42697,4.216251913114956
2140,2141,13454149,4.187645387955975
3104,3105,1811543,4.1836450147467446
2883,2884,16150830,4.175996111694733
1950,1951,13643567,4.175264804604905
3525,3526,26252859,4.173842785995673
2886,2887,30259,4.1733921184476195
591,592,117833,4.244339001223596
851,852,25899336,4.237331138185136
609,610,16158542,4.235617007140155
893,894,64216,4.232847745864381
1227,1228,91479,4.215386198556739
1503,1504,144350,4.192102224908712
1460,1461,194373,4.186826865144456
2557,2558,17378508,4.186443801787277
2622,2623,13836,4.180036668885469
3198,3199,13612739,4.169627193049081
1471,1472,20560137,4.1692449430473
3769,3770,23395680,4.167496925531978
2268,2269,43916,4.166535457035317
2381,2382,45109,4.16605742793513
3440,3441,17378527,4.163709946855853
3176,3177,13834,4.161442134718332
142,143,18143977,4.285273406688523
187,188,10664113,4.278952324511218
214,215,9969571,4.27763790706611
492,493,11138,4.254039250344865
462,463,5364,4.252341508592899
690,691,10569,4.236758782843431
791,792,22917,4.2297049337961266
1652,1653,285205,4.20949426128505
1817,1818,2168860,4.202382257239943
2286,2287,3570231,4.1912909588822975
993,994,32085,4.190597767401318
1618,1619,8726744,4.180897300468429
2094,2095,105549,4.175578418939978
1656,1657,6759,4.16606737496227
1594,1595,318431,4.161299571295768
2408,2409,858513,4.160583968010075
2771,2772,25893693,4.15861680175982
3404,3405,17798287,4.156842568475593
16,17,6148028,4.293469285421795
69,70,375802,4.285691972976357
86,87,1617,4.283304164185504
318,319,8755776,4.26420998493442
383,384,2282133,4.258945052505302
332,333,2153405,4.253774018683444
580,581,13206760,4.2479340438869
635,636,11260526,4.246655052777287
501,502,138398,4.240529751748073
484,485,4934,4.237904369759487
816,817,6294,4.2259017398249075
765,766,23754,4.225265357233019
745,746,127455,4.223493382342175
759,760,9532,4.221915115286972
961,962,13496084,4.218708078382287
1129,1130,17788401,4.217744956444077
869,870,2199,4.215082657367695
1290,1291,42898,4.21196865155688
1126,1127,91478,4.207423954162897
2177,2178,24920901,4.1952818844864135
1944,1945,344262,4.1889399441207065
1551,1552,682804,4.1770325340933665
1655,1656,38743,4.176102921260242
2954,2955,13570854,4.158658599875145
1924,1925,17303,4.157252587243209
1672,1673,18149927,4.15654072196636
2782,2783,13833,4.156448079025696
3014,3015,18593175,4.154233387006778
3188,3189,14383,4.152838524768445
49,50,30119,4.278831549966137
141,142,5043,4.26653641986276
156,157,23772,4.266299114731655
183,184,39988,4.265476021968819
295,296,4948,4.255043270652401
294,295,10644930,4.250551330785346
544,545,144974,4.234921550040205
625,626,420282,4.233480925875789
841,842,16096824,4.233439531159422
643,644,13372690,4.229387301022646
712,713,13414446,4.2280591029799925
626,627,125507,4.225433532069935
513,514,3590,4.224673525489372
764,765,92057,4.218761162186442
955,956,5544,4.200945882102224
1258,1259,334643,4.192986885330498
1349,1350,47624,4.191501237686162
1080,1081,12959233,4.185460127835116
1428,1429,3754026,4.178547634696198
1603,1604,270805,4.17284890284312
1780,1781,191113,4.172725648933266
2305,2306,30263,4.168286024099551
1622,1623,106069,4.166708630174938
2747,2748,16139641,4.1644927447061635
2427,2428,6950688,4.162712058846976
1963,1964,68488,4.161306243972706
1850,1851,7170627,4.157494667165711
2479,2480,111332,4.157485750702354
2259,2260,270067,4.156234576035458
2711,2712,10800916,4.154690466013914
2469,2470,62530,4.1518861970964185
2610,2611,34501,4.150193143326215
4076,4077,11227041,4.148148798176373
2117,2118,15704459,4.147605172709469
65,66,18405,4.267535954347624
79,80,157993,4.265374611163225
290,291,3591262,4.24190354230432
548,549,231850,4.22351525885342
1169,1170,13104080,4.204086145633718
1107,1108,46306,4.193632594752088
1358,1359,12893742,4.187883161916801
1105,1106,17267,4.181752328850967
1398,1399,144349,4.181006151563023
1255,1256,1971304,4.175478394362907
1571,1572,25100,4.1751806024318405
1931,1932,8492319,4.1743239785081245
1862,1863,13837,4.172487009568205
1783,1784,264158,4.163248639458882
1851,1852,270804,4.15707379559601
1791,1792,18749,4.150057004067472
2958,2959,153780,4.148751540263417
3495,3496,6871617,4.148724347433485
3329,3330,30260,4.144603793202311
1882,1883,166997,4.144100428591856
111,112,15507958,4.2525123460511
338,339,32929,4.23154365220334
676,677,6289283,4.1970416383933165
952,953,5091,4.188164959441606
1479,1480,13831,4.183260118881284
1781,1782,17347389,4.175780703814792
1099,1100,78983,4.174483306345048
2671,2672,23513349,4.173690105498982
1367,1368,34484,4.173252801296181
1229,1230,902715,4.169975920509287
1197,1198,22822858,4.168043809492236
1411,1412,3754016,4.167671829552276
1355,1356,3428935,4.165756623654232
1923,1924,34517,4.152910836898353
1879,1880,50027,4.1480401583886595
2385,2386,9522,4.145128519799197
3056,3057,13623150,4.144844225080112
2333,2334,11250317,4.1427878974446495
3407,3408,5292853,4.141470276868851
2517,2518,133664,4.140644608986465
3243,3244,24431,4.138021957955957
5,6,11870085,4.255566848087767
10,11,77203,4.254291582949925
408,409,9375,4.217419142620639
439,440,7315573,4.209591660583099
742,743,28881,4.193696705298833
937,938,16081272,4.193250115686974
845,846,5472,4.192693620805657
672,673,15796700,4.191409043867523
748,749,15753740,4.189612235561112
857,858,15839976,4.187503386944535
863,864,10967,4.186808027485123
722,723,33600,4.182328952592897
1504,1505,10576365,4.175287304803525
1951,1952,15724396,4.17121619503735
1286,1287,147732,4.170502227884441
1330,1331,11192642,4.166228327568564
1455,1456,2146957,4.160798453658446
1345,1346,944076,4.160265622126525
2664,2665,17333880,4.15250659616703
3344,3345,19547856,4.148146583232495
2613,2614,8087906,4.14652766561242
1814,1815,5509,4.144284656165439
2806,2807,30262,4.1428877417689725
2098,2099,282282,4.139400855939108
2270,2271,34527,4.138934591025297
2174,2175,16130,4.13869593323324
1827,1828,330744,4.138410254501904
2345,2346,5632446,4.137048624499753
3182,3183,2498983,4.134964272051745
2017,2018,13507212,4.133032326471488
3080,3081,12647642,4.132992712636574
3119,3120,24781,4.131711886674788
3,4,2657,4.246859786447428
6,7,5907,4.245184563046184
88,89,21787,4.234808763478801
282,283,12067,4.220021505988522
328,329,2318271,4.214041648219919
364,365,5805,4.209586841023614
567,568,59960,4.19253356428057
1028,1029,15704307,4.191180294915862
936,937,18116,4.171307337289846
988,989,540020,4.16985420441323
1291,1292,5413,4.160642230104392
1141,1142,816,4.160552665314126
1561,1562,22609310,4.160496005511836
1856,1857,13835,4.155306655793476
1721,1722,34494,4.152821926176228
1689,1690,8058301,4.14898345473908
2138,2139,22543496,4.144749850956192
1811,1812,13810,4.142834024728357
3149,3150,12299419,4.142135238463048
3016,3017,17156015,4.134025845642174
2562,2563,7540092,4.128999413856264
2676,2677,48002,4.127510498624414
9,10,1885,4.235298489156861
11,12,13335037,4.234979528466667
80,81,7445,4.225255825838459
218,219,11127,4.216612382946231
264,265,14891,4.210678704714495
392,393,7896527,4.209108732009031
257,258,1232,4.207963051004386
453,454,767680,4.199174397126746
795,796,15760001,4.185095075027628
724,725,34084,4.178418649449812
887,888,98573,4.174156636633407
805,806,5096,4.173167270003663
1046,1047,11594337,4.162633089270502
1540,1541,8685612,4.160901169671829
741,742,13453029,4.160649797972943
1217,1218,17309,4.153502068500069
1993,1994,17337562,4.152111342637229
1153,1154,1301,4.149148174135373
1553,1554,59264,4.146923899634384
1545,1546,7165300,4.142331526453214
1665,1666,42038,4.141726902027792
2575,2576,16117506,4.139161909969789
2442,2443,17158596,4.139116061922945
1730,1731,6736971,4.136356108969017
1874,1875,474858,4.134816260064104
2059,2060,13588356,4.1323481573776455
2775,2776,13496738,4.132329161425334
2071,2072,270807,4.130778900823951
1502,1503,8682,4.130710431694663
2158,2159,628139,4.1304664256575965
2109,2110,29801,4.1293190286370205
2953,2954,407813,4.126292235786373
2058,2059,7959473,4.1254786036105795
3526,3527,7039218,4.125357572772269
2481,2482,128066,4.124642340245654
2142,2143,16992,4.1238988009026105
2598,2599,15861491,4.121785863530965
40,41,28187,4.2233544845878885
150,151,28186,4.213178775738756
132,133,8127,4.212786033177772
199,200,16299,4.209218670526725
219,220,3609760,4.2018696077882005
436,437,18079776,4.185264617099438
411,412,567795,4.184760196192108
749,750,12578077,4.184574961415447
527,528,34897,4.182005353613446
531,532,59980,4.179805003842841
611,612,5094,4.178072897376816
860,861,15745950,4.176581007728095
807,808,9673436,4.176006455760987
641,642,5064,4.174911118484878
802,803,271199,4.171372069536518
827,828,9516,4.170866440636332
909,910,51964,4.16257448799083
889,890,29580,4.162189251032313
1752,1753,11561469,4.144768983896765
1253,1254,887877,4.144440717954231
1634,1635,766955,4.143583737679546
1631,1632,967494,4.143206810096099
2266,2267,9659607,4.141031190392839
1486,1487,1848,4.137627851022011
1938,1939,826585,4.128826173277369
1683,1684,1052,4.127519088078502
1327,1328,18144124,4.126993102132863
2813,2814,13618440,4.124166396606258
2450,2451,9517,4.122218565064567
2005,2006,2890090,4.121721919552873
101,102,19543,4.20648601038204
97,98,5060378,4.20522128959875
310,311,3412,4.1898628710333
372,373,6319,4.188833890311719
324,325,4473,4.186637171895492
560,561,378,4.179260079679523
514,515,16735,4.175435613936242
678,679,475339,4.174788935246069
598,599,8695,4.174118975011737
660,661,46677,4.172215096303837
488,489,2547,4.171322321672669
758,759,8709527,4.170775124033526
754,755,386372,4.16724697849012
1121,1122,12751687,4.159835342687009
1133,1134,13639050,4.152395415456673
1228,1229,786256,4.150401110074605
1905,1906,7137775,4.1382076883606915
1239,1240,1848444,4.136019912735794
1774,1775,581409,4.1358911531428575
1664,1665,1268479,4.1278176957933645
1858,1859,12543,4.127491536977741
1965,1966,59810,4.1224707632071205
2085,2086,34532,4.1221869797194195
2462,2463,12432220,4.121435488324028
2163,2164,127823,4.120090818591166
2466,2467,201146,4.118138945013071
67,68,22628,4.2008251872659255
102,103,7126,4.1957067566326645
152,153,1582996,4.1953457246949135
432,433,42899,4.178175687051548
505,506,18635016,4.162760770323509
811,812,16070903,4.162584073978252
721,722,9539,4.15784559745992
728,729,77566,4.157750090909091
719,720,2880,4.157029559123295
361,362,11149,4.15577474309495
843,844,293595,4.1516646202344685
1209,1210,77390,4.149482187665592
1294,1295,17029526,4.148477554318001
1218,1219,16113791,4.148477110652383
1111,1112,77392,4.148224964924603
1250,1251,6468666,4.146322038122642
1501,1502,12812550,4.142718293199106
1768,1769,17617277,4.141228971520352
1017,1018,68487,4.141010971227908
1446,1447,29291,4.133662512301188
1064,1065,25735012,4.131030367884665
1427,1428,11254250,4.128283085028329
1822,1823,160629,4.12768623424045
2329,2330,16136959,4.125808977559026
1491,1492,112204,4.125808146711536
1750,1751,114145,4.12290561657198
1671,1672,10235,4.1193115758431
1669,1670,104189,4.119258523344058
2180,2181,551876,4.118843547817865
1703,1704,9592,4.118563149095683
2145,2146,11607446,4.1180734786031
3114,3115,14384,4.1155767000935235
2069,2070,13563669,4.110405825538026
2912,2913,16099159,4.107573140338451
3018,3019,77366,4.107026695616751
3325,3326,5212771,4.106702525363394
53,54,11,4.191695175945751
136,137,10964,4.185410088956981
139,140,6892870,4.1832563372473865
195,196,5759,4.180017958104342
261,262,19486412,4.176613398586566
539,540,3008,4.166293514877006
269,270,12873,4.162823453933047
509,510,233649,4.160123684773028
668,669,9328,4.1495553781505565
908,909,9067850,4.148411338408078
766,767,110737,4.146766796690277
788,789,29581,4.144624378827605
953,954,6202690,4.137484830454849
1242,1243,60400,4.134583132698559
1401,1402,407429,4.132066941484267
1199,1200,10803121,4.1282863003174715
1409,1410,16328,4.1277561392122415
1715,1716,12971616,4.127004150297305
1262,1263,8855321,4.12581722049064
1357,1358,220968,4.122206452037342
1514,1515,81227,4.11837250874248
1804,1805,3575676,4.118208078908804
2318,2319,5267365,4.1159085664721635
2607,2608,13830,4.114035644577708
2049,2050,2985500,4.113679273979155
2488,2489,2442,4.108682235936737
1837,1838,8357992,4.108083783366063
2763,2764,6342491,4.107518528388159
2300,2301,6043849,4.106260981496338
2742,2743,19351043,4.105439058885519
1966,1967,30659,4.104382437415739
2878,2879,153542,4.102961065160631
2437,2438,205330,4.102065812657908
4022,4023,6538757,4.101381960380349
36,37,100915,4.185097943462949
125,126,234225,4.175344175459123
215,216,3153910,4.16907462284086
326,327,9275658,4.16739280788532
316,317,13214,4.165280834267624
301,302,7812659,4.164003305022684
217,218,13572249,4.160764899977819
373,374,21,4.156850395520415
675,676,15731779,4.147797214576794
920,921,18460392,4.145468438744835
750,751,8694,4.145332998592248
727,728,759611,4.143753914273205
1164,1165,17314430,4.1376526379579
708,709,4009,4.137259472804507
844,845,6393631,4.134801446279572
1175,1176,21671,4.12936435194819
1488,1489,7882,4.1233714993454
946,947,11500217,4.1229193464257285
1518,1519,827,4.115063132958174
2332,2333,15724654,4.114599250106351
2160,2161,18189606,4.11347824966132
2625,2626,18798983,4.1122983640637525
1606,1607,32506,4.110713081135694
1929,1930,59829,4.105558608656369
1960,1961,159178,4.104397029166367
1670,1671,23734628,4.10163125963175
