,book_id,goodreads_book_id,weighted_rating
1876,1877,33514,4.101472977266074
2456,2457,18080920,4.097433151668498
128,129,332613,4.166296708379365
176,177,7144,4.162700392619856
175,176,18342,4.158121443923266
321,322,14497,4.156404802053518
329,330,228665,4.155767685691522
296,297,135479,4.1539291027059555
543,544,77767,4.149131601181931
481,482,6837103,4.145095922110306
710,711,764347,4.140530633178423
979,980,71811,4.137112034820083
752,753,29800,4.136528165429452
725,726,2373,4.134827164405348
1256,1257,1421990,4.130564759388872
1150,1151,6858,4.128001483222624
1033,1034,91476,4.127404653943562
1174,1175,179064,4.125526998656771
1196,1197,13615258,4.120495524485529
1321,1322,29127,4.117785300654988
1040,1041,12505,4.116906087259228
1120,1121,394535,4.11491057141647
1547,1548,537296,4.114339141590771
1245,1246,45112,4.1125218802118715
1434,1435,228560,4.112395643667836
1955,1956,8253,4.110259038951547
1483,1484,77565,4.110004921141833
1697,1698,342445,4.108293539933889
1771,1772,272895,4.108275221138116
1580,1581,12658,4.10773772817807
2436,2437,15784909,4.106901941373803
2038,2039,133526,4.106728045997722
1614,1615,6480781,4.097273278880534
2209,2210,13651,4.096778126725077
2299,2300,3217221,4.096711658234781
1704,1705,28815,4.096025633067787
2083,2084,2845024,4.095022650576532
2554,2555,60931,4.093496017899994
2289,2290,6604712,4.093399550589324
71,72,11588,4.1617287575553465
197,198,11486,4.153511667642367
303,304,227711,4.146076900996803
415,416,6327,4.143754081549577
426,427,92303,4.142627737688406
431,432,41804,4.141225864086977
600,601,19321,4.136134467330953
515,516,3985,4.133505172781234
746,747,518848,4.131318767878248
519,520,11275,4.130511936550471
549,550,3109,4.1304809032494
720,721,17571564,4.1269330079580655
876,877,27712,4.124122361416056
1066,1067,6422,4.123427952898269
935,936,4978,4.120521621414797
1007,1008,8659601,4.1204347619710555
1048,1049,68427,4.119715541708789
1231,1232,6425,4.1186308172626305
1180,1181,6423,4.118507952496627
679,680,1005,4.116387336961132
1178,1179,16690,4.113261611343318
1839,1840,84136,4.108118193784106
1462,1463,44687,4.107477964546796
1613,1614,8680278,4.106892637495363
1363,1364,17876,4.105587458273923
2111,2112,20698530,4.103733035321108
1592,1593,13812,4.1034288689574865
1381,1382,43808,4.103047151901687
1526,1527,21413662,4.101985578154696
1598,1599,8949352,4.100469898199967
2586,2587,14061957,4.099623230463942
2376,2377,13253276,4.098204774280787
2015,2016,4494917,4.09562204212214
2570,2571,77770,4.0955110608527825
1920,1921,826584,4.093354711582215
2165,2166,18050143,4.092472338311173
1883,1884,24937,4.091945300768748
2035,2036,7015403,4.09143614292068
2596,2597,10065,4.090526198091931
2284,2285,13813,4.0900400803006125
2581,2582,857448,4.0893048489677595
3335,3336,2295829,4.088460538635436
2134,2135,108942,4.087586544468703
2446,2447,8458018,4.086317174334494
149,150,4989,4.146098428804091
308,309,6752378,4.143079240906081
582,583,10637766,4.132047900742314
578,579,197084,4.129902968391345
680,681,8337,4.128577960663108
671,672,16304,4.123906952567585
673,674,7494,4.120119717075558
798,799,32423,4.1169951789662695
808,809,5479,4.116571119763369
926,927,270730,4.1153880673213
1334,1335,60510,4.112872712461947
1226,1227,5391115,4.112390978938782
881,882,92364,4.111842087130237
1350,1351,13139,4.11062428859352
1266,1267,40331,4.109392369096954
1347,1348,7779,4.106868970476437
1610,1611,784911,4.106154930983756
1701,1702,17200687,4.106070217126375
969,970,17182126,4.104775694551825
1534,1535,33676,4.104384585894008
1552,1553,30274,4.1036331210581505
1073,1074,4982,4.102943095722898
1375,1376,7823678,4.100971789024596
1692,1693,44659,4.100291768714662
1440,1441,5084,4.097797464497113
1421,1422,106134,4.097334180198001
2368,2369,9680718,4.09628587238217
1439,1440,1255781,4.095890557352148
1237,1238,4952,4.095463316466856
1513,1514,17780,4.094101850919263
2541,2542,15990969,4.092353447721922
1930,1931,645023,4.092328010179088
2555,2556,8282,4.0921586468456965
1443,1444,38501,4.09194270846749
1616,1617,21745,4.091417497774296
2323,2324,8248,4.0901071619746805
1885,1886,95431,4.089824775846102
3383,3384,12351649,4.088962200653513
2090,2091,762053,4.087902070683352
2801,2802,13829,4.087273207326998
1971,1972,19668,4.086547600874136
2095,2096,598160,4.0841979491444125
2388,2389,542414,4.084004999601175
2749,2750,25051,4.083889830636208
2564,2565,10128428,4.08248934560649
2522,2523,231821,4.082082903496798
58,59,24178,4.144511381384521
106,107,3473,4.139680167854164
205,206,10507293,4.138894310086962
251,252,11235712,4.137053844314208
202,203,11505797,4.136790221706169
250,251,233093,4.1329101717227195
445,446,102868,4.124982419140187
401,402,391729,4.124368451877039
792,793,3980,4.115441884489765
858,859,3227063,4.109624080314992
796,797,3206011,4.108833843054317
904,905,8073,4.10836096917598
970,971,766020,4.105536918754053
1225,1226,6424,4.105236801688557
913,914,21611,4.10284714928957
1389,1390,11003,4.101616599239335
1210,1211,824204,4.100728333030194
1102,1103,80568,4.098832110383122
1215,1216,3273,4.097851059582075
1149,1150,15159,4.0965530144449485
1468,1469,774001,4.096481363689282
1419,1420,767171,4.092452410685242
1204,1205,10374,4.092108171044911
1399,1400,16054217,4.0916982356781535
2216,2217,11563110,4.089266697878665
1947,1948,24120519,4.0890072542906974
2825,2826,17983690,4.086551945278314
2173,2174,2279,4.0855430200124285
3513,3514,6547187,4.077968082459359
2431,2432,407234,4.0775449192950415
2244,2245,231562,4.0771176302539684
2222,2223,295961,4.07665248268172
12,13,5470,4.137168235225943
108,109,24280,4.129796312304483
168,169,6400090,4.127851283671236
208,209,23807,4.125573402263869
230,231,556602,4.123995525338934
209,210,345627,4.120446498172543
317,318,15818107,4.118822166350046
563,564,248704,4.111999921894835
520,521,79885,4.110300292761094
949,950,20820994,4.1089129829221855
570,571,15925,4.108123023196915
597,598,45107,4.107453687462787
730,731,179780,4.105819691328264
736,737,43015,4.104036514466337
995,996,6854,4.103370582204352
1069,1070,112750,4.102746365820414
774,775,341879,4.101668602487881
912,913,327847,4.100547541124047
916,917,944073,4.0991673905827675
1012,1013,411053,4.097996920552959
1292,1293,83369,4.095934201416015
1283,1284,6584188,4.093405382274822
1193,1194,6578293,4.092714128141051
1626,1627,3507,4.091144064304558
1382,1383,15779,4.0908785210137655
1328,1329,6295,4.089942782731605
1097,1098,17407748,4.089634407867035
1868,1869,150739,4.08796059676774
1383,1384,38210,4.084832188885585
1892,1893,15799166,4.084677363293225
1705,1706,32559,4.082456996582536
1642,1643,318525,4.081057142305709
1983,1984,58922,4.079830987939698
1913,1914,41811,4.078580086508346
3039,3040,13146214,4.076714765161219
1887,1888,12609,4.076316554404904
1846,1847,29946,4.073924590131099
1864,1865,129603,4.073828759785259
2468,2469,34529,4.073466906789677
2404,2405,26046,4.073053577078046
2895,2896,13436373,4.072497637208054
4380,4381,28763485,4.072177185790581
229,230,2156,4.117091551505184
259,260,4865,4.113789348990427
275,276,29579,4.1136410106534385
557,558,140077,4.1081943028419685
540,541,51737,4.106200650970547
480,481,43889,4.105800673902165
429,430,4929,4.104852169667357
737,738,9822,4.100361168597114
875,876,420297,4.094190731495668
1113,1114,156538,4.091511750882985
1436,1437,7747064,4.090957882773349
948,949,13895,4.090925027971299
1011,1012,13508607,4.089797210392029
1265,1266,310258,4.087330133722325
1469,1470,16140036,4.08646161431612
831,832,268602,4.085937683170769
842,843,13584236,4.08550725830687
1605,1606,86663,4.085194190012425
1529,1530,77276,4.085117153048001
1089,1090,24800,4.084970011959064
1798,1799,8428064,4.084627349101758
1236,1237,37095,4.084225185437051
1651,1652,568645,4.082638572556223
1417,1418,44688,4.082588501967571
1779,1780,8705784,4.0819229707341655
1405,1406,6668467,4.081249815047779
1727,1728,22544764,4.078813435294979
2409,2410,11808950,4.077494490966402
2691,2692,18104607,4.075025572123066
3435,3436,20898019,4.07451633703083
1870,1871,37301,4.073863968658225
2126,2127,770051,4.073114786325666
1979,1980,24830,4.072088894243663
2197,2198,587582,4.071963346571396
2229,2230,24784,4.071823710865215
35,36,3636,4.116384969351477
50,51,256683,4.115953029445617
92,93,2998,4.112891832531244
194,195,2728527,4.108873476247442
198,199,12691,4.108156280265454
323,324,16068905,4.107320242031029
311,312,2213661,4.10591413943962
502,503,70535,4.097175095240792
522,523,133518,4.096939697749265
438,439,3869,4.0965993967457175
619,620,402045,4.095670386104397
554,555,117251,4.095563810170647
636,637,76778,4.093756118598726
612,613,3407877,4.093045431063839
797,798,7770,4.0895120462853525
661,662,5439,4.088119127768128
814,815,12497,4.085836043262354
877,878,13912,4.085287525028798
932,933,6137154,4.085263591150837
789,790,6596,4.084970744577912
964,965,13517535,4.0832309527659625
1472,1473,1240662,4.082357839744563
1198,1199,156534,4.080479722653713
1247,1248,59219,4.079883778971729
1477,1478,775597,4.077409490509213
1277,1278,13888,4.076983329717831
1478,1479,29396,4.076554409202991
1299,1300,49465,4.075844816594923
1859,1860,8835379,4.0735095448830405
1657,1658,18297707,4.071999366986408
1627,1628,12287209,4.071753245499753
2223,2224,30273,4.071184470772585
1678,1679,27494,4.071056030303644
2820,2821,77394,4.070706343223038
2340,2341,30244,4.069646573609716
2394,2395,24378015,4.069432300349737
2761,2762,3819326,4.068977790397874
2153,2154,9533378,4.067509246506656
1861,1862,216443,4.0670576192318855
1369,1370,38990,4.065875638226918
3262,3263,8662836,4.065551476400624
2009,2010,42603,4.065274851840118
2119,2120,6693332,4.064997278773818
1836,1837,17306293,4.064771166629554
3436,3437,178476,4.063186888428806
2950,2951,7263429,4.061105183462107
15,16,2429135,4.107606898685371
163,164,15745753,4.10203058745727
166,167,4407,4.099438732483043
192,193,3228917,4.0987684965748
242,243,10614,4.09821950787529
240,241,47281,4.0981877843999674
235,236,1898,4.096681361368777
423,424,119073,4.0916557068456365
497,498,656,4.088832434847591
590,591,693208,4.088052534921316
627,628,32682,4.085778485550889
826,827,15749186,4.0851339991994005
588,589,16056408,4.084707559658954
1452,1453,18692431,4.084505780165376
867,868,19302,4.083032066576894
911,912,6427,4.0818495731803885
899,900,61535,4.077838852024634
1002,1003,61666,4.076462680815031
1090,1091,85379,4.07452112224596
1165,1166,3293821,4.074183191257694
1014,1015,16631,4.073668970990581
1137,1138,43933,4.072845813114122
1430,1431,7996,4.071504052904416
1287,1288,9014,4.0707728829019265
2125,2126,2355575,4.069001831498456
1590,1591,13667,4.068511834218383
1735,1736,27833670,4.067794962390636
2089,2090,15309,4.067130670203647
1767,1768,34504,4.066405663783976
1309,1310,85301,4.066256585756008
2016,2017,4588949,4.06544276708295
2237,2238,110391,4.065244970230301
1679,1680,114159,4.065051344553732
1611,1612,10305231,4.063814946374068
1758,1759,121127,4.063278157474705
2661,2662,544257,4.060897396931321
2167,2168,169848,4.060609172122687
1949,1950,102458,4.060569455803928
2778,2779,16001443,4.060454914766908
2857,2858,6070950,4.05862075303712
2156,2157,286957,4.0583738368317
2386,2387,71776,4.058272470048211
1875,1876,10428708,4.057958013281127
2511,2512,105552,4.056346103108844
14,15,48855,4.098005977604378
42,43,10210,4.096760755268288
157,158,6310,4.091888282050453
164,165,13497,4.09144274558834
299,300,39999,4.087710919411284
354,355,3236307,4.087539037757748
285,286,3063499,4.086972265604545
451,452,16101128,4.086664291670749
367,368,119324,4.085839147466202
327,328,14866,4.085505612966395
517,518,34268,4.080911716459204
551,552,3462,4.078075345659599
941,942,15858248,4.0771668598248025
703,704,4687,4.075800555166501
819,820,28921,4.072674210632513
743,744,6708,4.072422164581652
906,907,5598113,4.072304995420263
1044,1045,18126198,4.070926376286551
1127,1128,61975,4.070568367411485
793,794,16130549,4.070546347037875
1042,1043,1809465,4.06978276788113
965,966,425029,4.069769800820613
1022,1023,35231,4.0696032022717725
1125,1126,263145,4.069298040841371
1015,1016,32263,4.069235706136537
1070,1071,234184,4.0676928936989345
1216,1217,11901,4.06678123073773
1268,1269,16213,4.0645472006436485
2103,2104,9627755,4.06416371676997
1276,1277,73186,4.0628827315067735
2275,2276,16134782,4.062132247728398
1677,1678,13376,4.060888880194611
1370,1371,1713426,4.060844257831584
1663,1664,18521,4.060212622865297
1386,1387,7726143,4.060152212432456
1473,1474,15819028,4.060126492311588
2302,2303,30241,4.058957619867022
1745,1746,13153,4.057324500284298
1986,1987,10617,4.0572272186466405
2344,2345,10215349,4.057022120620362
1799,1800,22590,4.055039477530386
2185,2186,10104,4.054866137461854
1830,1831,12849385,4.0539884864528855
1843,1844,96647,4.053448125283312
2202,2203,149572,4.051958821744982
2372,2373,21718,4.051569441970559
2240,2241,40445,4.0513629513435925
73,74,99561,4.085627939311008
127,128,11084145,4.0840095455619565
617,618,8921,4.071567430765376
587,588,15769,4.070325088586765
998,999,37741,4.065558319587629
783,784,10929,4.064834521042399
1086,1087,19057,4.063132595863534
1304,1305,297249,4.063091884484901
1018,1019,414999,4.061879707932087
994,995,11408650,4.061138091668968
1297,1298,59263,4.0572616685677705
1633,1634,2402971,4.056803722342703
2082,2083,476543,4.055435364797423
1465,1466,321552,4.0547650826023
1764,1765,858719,4.053943580054712
1808,1809,201341,4.053183148580125
2264,2265,6686092,4.049748917965152
2364,2365,261240,4.04968499699164
2986,2987,11454587,4.049572872097523
2110,2111,22374,4.048276280473619
2256,2257,14940,4.0481308991271625
3648,3649,8135807,4.0473396119418
1646,1647,7704143,4.047120397034597
3200,3201,6388558,4.046993017442034
2975,2976,91248,4.046844739694131
32,33,930,4.077618414157184
220,221,60748,4.070940545973939
241,242,13145,4.070939415316867
291,292,140225,4.070808881767999
362,363,6936382,4.069371093703676
349,350,7745,4.068322356557025
359,360,7082,4.0679405251725775
322,323,9717,4.06703243875047
343,344,4138,4.066821547125404
371,372,10176,4.066289038673429
404,405,4980,4.065427817107079
568,569,13152,4.06502812544556
666,667,5664985,4.063429697488517
647,648,7664041,4.063005121973734
618,619,11468377,4.062054668691908
784,785,32669,4.058176396326446
1031,1032,44652,4.057255396073867
652,653,2526,4.057149313216469
901,902,32508,4.057125258914601
1284,1285,10194514,4.056315739192491
1013,1014,8698,4.056308010001668
1775,1776,11381643,4.054712282889815
535,536,17878931,4.054323639800655
1742,1743,14061955,4.053316416705997
1152,1153,33456,4.053286291357416
1366,1367,43545,4.052921245107639
1693,1694,40317,4.05219721233762
1034,1035,10884,4.051532430128466
1806,1807,10626594,4.05132260707793
1487,1488,460548,4.050261356519432
1737,1738,5310515,4.049717237468419
1647,1648,505304,4.0491739715849056
1649,1650,37677,4.048738036675655
1824,1825,91253,4.047795341380302
1556,1557,6512154,4.046881471190184
2070,2071,11925514,4.0467922989682155
1506,1507,1134122,4.045929853275738
2604,2605,190361,4.0455131009452145
2713,2714,9462795,4.044704101241416
1926,1927,401514,4.044646286181498
2195,2196,76683,4.043985007170682
2157,2158,17136,4.043968351148009
1896,1897,2743,4.043659685877783
1749,1750,4866,4.043639002834361
1831,1832,2161733,4.0436129086544215
2444,2445,91661,4.0435842863079055
1869,1870,455925,4.042741582659256
2948,2949,693016,4.042489131532749
2120,2121,6977769,4.042268032371233
2052,2053,5527,4.041915340401434
2026,2027,374233,4.041555992784976
3191,3192,18528454,4.04123971750038
45,46,43641,4.0674902650231095
68,69,11735983,4.0668272764938616
178,179,252577,4.063573230965021
270,271,18373,4.062138332573656
376,377,16793,4.060009898309921
433,434,7791997,4.059585126364387
516,517,4268157,4.058385384787249
524,525,9593911,4.0575003231496645
493,494,29044,4.056709554486927
475,476,7069,4.056626616697773
566,567,10032672,4.054630903406126
662,663,2767,4.054397988059443
767,768,21686,4.05201350518991
799,800,821611,4.051237026003175
895,896,80660,4.050450384795273
1195,1196,18130,4.048307598104115
1059,1060,315425,4.047085734898652
1158,1159,77163,4.047014216213427
883,884,23164983,4.045624029408288
2104,2105,38619,4.04479894461519
1568,1569,143534,4.044125998285165
1763,1764,2179276,4.042983469786153
1628,1629,13662,4.0428437888655315
1325,1326,22551730,4.042839019620948
2115,2116,22055262,4.042833718495206
1685,1686,189802,4.042380365396541
787,788,23955,4.042302320929492
2281,2282,3393124,4.0416206969798925
1599,1600,220970,4.041093803700762
2549,2550,30242,4.0407072055485695
2272,2273,29981261,4.0405796591525185
2029,2030,64854,4.040352496828956
1714,1715,943402,4.040249522755326
2445,2446,356321,4.039751038726713
2802,2803,8788554,4.0396564102624195
1825,1826,98427,4.039515188419526
1757,1758,6259,4.039403278819787
2686,2687,6431790,4.039074937856529
1867,1868,14064,4.03832941652588
2815,2816,9284655,4.038050260454147
2003,2004,5306,4.037969016258292
1047,1048,108229,4.037793362894876
2379,2380,72159,4.037185557980539
1854,1855,773038,4.036249031207377
43,44,15931,4.057831561344375
63,64,10917,4.0573774156840425
64,65,4981,4.0573260272545
75,76,14935,4.056957151883299
89,90,231804,4.056611085680239
118,119,38447,4.056342878172565
94,95,5297,4.056239290121104
113,114,6900,4.056028489006755
228,229,24213,4.053786841805779
398,399,3950967,4.052717520420453
369,370,7090447,4.051333542278556
469,470,17851885,4.050710049766015
442,443,51738,4.050242866293089
412,413,7190,4.0499577417714825
474,475,8492825,4.049866278749074
479,480,18122,4.04983041078166
529,530,12957,4.049046627321796
686,687,1067,4.046149341938703
1275,1276,7488244,4.043167818962307
996,997,136116,4.04232477140176
896,897,112537,4.042316078957859
1067,1068,29209,4.040540574686679
1166,1167,6656,4.039395818138015
1778,1779,11918,4.039005393758044
1314,1315,25179,4.038716572593772
1492,1493,130580,4.03859390375535
1583,1584,18545,4.038051874526614
1688,1689,1158967,4.037708002522015
1740,1741,131359,4.037611265946558
1485,1486,83346,4.037202862713549
1845,1846,17876893,4.035999658374164
2314,2315,24335,4.034818034139923
1461,1462,11529868,4.034703690833897
1756,1757,27252,4.0343260461658295
1769,1770,15729539,4.033987233102609
2198,2199,89723,4.033530871316005
2849,2850,46202,4.033419999647207
1880,1881,100365,4.033389302160129
2401,2402,1537534,4.03296213884854
1909,1910,93101,4.03294179328921
3175,3176,261122,4.032815026471784
2940,2941,16429619,4.0327679242967545
2022,2023,186190,4.032631
2212,2213,32424,4.032235245748882
2321,2322,9500416,4.0320518181802125
2399,2400,92147,4.031706970172207
2452,2453,149302,4.031475733231973
180,181,168642,4.0453567512570805
246,247,36072,4.044482902398711
288,289,76620,4.044114400490884
272,273,1103,4.0438956366807295
315,316,9791,4.0432609198030525
335,336,13137,4.042863784823887
365,366,2203,4.0423579798527065
437,438,6469165,4.040507107207719
623,624,140075,4.040366630518915
695,696,43814,4.03923663354492
999,1000,10194157,4.038865761953386
757,758,32145,4.037999628373854
927,928,17675462,4.037942494454189
1142,1143,16102004,4.037148326977538
753,754,6366437,4.037057564719536
981,982,40024,4.0357808969388085
1119,1120,21348,4.0348510029484075
1252,1253,152380,4.034140799037649
1324,1325,1914973,4.032712355547041
1404,1405,6080337,4.032100156574754
1112,1113,51893,4.031556006582688
1719,1720,7664334,4.031540568141526
1573,1574,18423,4.030933571188491
1726,1727,357,4.030437191638551
2207,2208,16001893,4.030426461548051
1459,1460,24,4.030321864203968
1886,1887,15638,4.029482369614418
2288,2289,41424,4.029461973395211
1751,1752,77262,4.028680033439967
3230,3231,8379374,4.028454658124537
1906,1907,93007,4.028175556317239
2470,2471,28876,4.028054030810258
2350,2351,232123,4.027609140330263
2169,2170,16790,4.0275789582816905
3106,3107,16062211,4.026815951363419
2636,2637,89724,4.026815129773022
2295,2296,232145,4.026795668455805
2023,2024,11991,4.026723569847905
41,42,1934,4.038804327321558
116,117,18131,4.037637313382616
93,94,320,4.037080252509083
185,186,37470,4.036322983649723
207,208,6493208,4.036289307901579
320,321,10365,4.034986484944356
384,385,8520610,4.033617330665307
534,535,8490112,4.033514604828349
491,492,7967,4.03244088827338
476,477,78129,4.032392167736386
533,534,1044355,4.031913625152709
664,665,6690798,4.030763319786488
691,692,1472878,4.030478490110079
890,891,91477,4.029816651643928
880,881,63697,4.0291812592552585
977,978,11559200,4.028831425137701
1171,1172,114954,4.028644562525834
1136,1137,227865,4.028543906904912
1272,1273,30264,4.028280347608603
1414,1415,10127019,4.027810411061157
992,993,12875258,4.027742838449724
931,932,76865,4.027713245958022
1159,1160,2052,4.02763612496565
1538,1539,30555488,4.026276602097157
1030,1031,4631,4.026022019969292
1766,1767,6604794,4.024928786815289
2182,2183,8204005,4.024526745570181
1577,1578,32439,4.024339565643114
1298,1299,9566,4.0241379198767575
1957,1958,7933617,4.024127376570322
1762,1763,33668,4.023946801583403
2419,2420,3992598,4.023914360965019
2181,2182,3099787,4.023830240781928
1619,1620,14817,4.023672740089936
2048,2049,78039,4.023362629692751
2548,2549,30246,4.023349780028641
2261,2262,153008,4.023332079297071
2683,2684,187811,4.023243731679145
2073,2074,6539,4.023159194502461
1962,1963,31259,4.02250765723414
3137,3138,65840,4.022502727619617
1881,1882,9572203,4.0224782356058775
2065,2066,762806,4.022341490873203
2001,2002,18386,4.022242501970588
1698,1699,21104828,4.0222406734266585
2054,2055,43931,4.022217479232422
2705,2706,73070,4.022161688207138
3144,3145,17448960,4.021587176893101
